Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000204371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058349162906453,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5458604775166553,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0733001967066755,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474286907650183,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1389481806742769,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0023181664655114,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019181629671098,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204410,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.039229104864992,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000204449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.320034466459116e-05,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0117178425565107,-0.1906656975212485,0,1.4207497849273414,1.0,2.4228558093739654
ENSG00000204478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001897482932388,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000204480,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0071617828140757,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000204498,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0003423314262165,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000204514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993735851254937,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3828973558184849,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1101149134162615,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204520,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.147702583740783,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204525,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5767566467282697,-0.1906656975212485,0,-0.2270874011256263,0.0,3.742266803445901
ENSG00000204531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917979130737025,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7692116647855812,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000204560,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.1012266935199912,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000204569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3032091609262028,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0165996696122521,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000204640,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0014183716654896,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0153460817323015,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095298801801499,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1256012982300544,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006003912936146,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0106459968943041,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204701,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0136296244674101,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000204702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.372349506885818e-05,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.7166157096964765e-05,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0070403186387907,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000204740,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7168935849613142,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491117507649903,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0170940315556289,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289033317878347,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602229741371394,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204880,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002075368658619,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204930,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005454297871779,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310673592090454,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210130937635173,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000204947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0093231827862559,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204956,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1013995199853941,-0.1906656975212485,0,2.244668377953825,0.6666666666666666,-0.2159661787699051
ENSG00000204961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0013400126995724,-0.1906656975212485,0,1.4207497849273414,1.0,2.4228558093739654
ENSG00000204962,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.026693154144732,-0.1906656975212485,0,0.5968311919008575,0.5,1.1034448153020302
ENSG00000204963,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.018366302119367,-0.1906656975212485,0,2.244668377953825,0.6666666666666666,1.1034448153020302
ENSG00000204965,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.010699922533228,-0.1906656975212485,0,2.244668377953825,0.75,-0.2159661787699051
ENSG00000204967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0025842887797722,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000204983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7446104656282897,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000205022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801938647878812,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000205030,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000205038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6351957989543092,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000205143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0144478447160579,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000205221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3798599049083833,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000205277,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0289694259782292,-0.1906656975212485,0,2.244668377953825,1.0,-0.2159661787699051
ENSG00000205356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2822884048079541,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000205359,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0370007445662754,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000205413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1413783674932567,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000205420,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.9985761964836708,-0.1906656975212485,0,0.5968311919008575,0.3333333333333333,2.4228558093739654
ENSG00000205426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411941487249278,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589364069805566,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011649814215813,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205456,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0011914642719491,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000205495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022618378752904,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000205517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207828330496517,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804111715930224,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016833489762612,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626694296807687,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1011408710894392,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000205832,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0946437360289749,-0.1906656975212485,0,2.244668377953825,0.75,-0.2159661787699051
ENSG00000205867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036717620675847,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000205978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341234961818718,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000206177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0274489300560886,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000206181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0739457074261959,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000206190,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5550940093132433,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000206203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000206260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003003856877175,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000206384,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1253994457149818,2.511260665323343,0,2.244668377953825,0.7777777777777778,-0.2159661787699051
ENSG00000206422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0013664638828239,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000206432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2083866010508345,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000206530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017800200892788,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000206557,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0144268930737793,-0.1906656975212485,0,0.5968311919008575,0.6666666666666666,-0.2159661787699051
ENSG00000206559,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0778751454549577,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000206561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151995582610765,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000211455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6046728712633658,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000211460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695361553522471,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000212122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0085302642798004,-0.1906656975212485,0,2.244668377953825,1.0,1.1034448153020302
ENSG00000212710,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008026760954188,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000212747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2362326024398866,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4120811693778745,-0.1906656975212485,0,0.5968311919008575,1.0,6.381088791589771
ENSG00000213079,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0360086586263408,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000213171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1012082840555433,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612660503920026,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213199,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0317633845126013,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000213214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3119033137978597,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0028737477779617,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0902404455127577,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058773237248301,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0476175870525823,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000213413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923428775871398,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1754518567382419,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635508684369448,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1511171001403073,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000213563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697960972447191,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518094228903074,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3601207360044958,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113906702598398,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0776631564727314,-0.1906656975212485,0,1.4207497849273414,1.0,2.4228558093739654
ENSG00000213859,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4170323304456338,-0.1906656975212485,0,0.5968311919008575,0.5,-0.2159661787699051
ENSG00000213903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0767659544300929,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002091837005785,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2944300888261673,2.511260665323343,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000213930,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2768663283569843,-0.1906656975212485,0,0.5968311919008575,1.0,3.742266803445901
ENSG00000213949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5527363161290486,2.511260665323343,0,0.5968311919008575,1.0,3.742266803445901
ENSG00000213967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207810156748306,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039553588329091,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022290807469307,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000213996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323991779520534,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000214021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0354915145878893,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000214046,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0061386193344885,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000214087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1148650779699993,-0.1906656975212485,0,0.5968311919008575,0.0,1.1034448153020302
ENSG00000214107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008814316965852,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000214113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514961600153245,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000214140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058831505761236,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000214265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058273742480924,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000214279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209263451509019,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000214300,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0334715800767575,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000214336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0038479466877462,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000214338,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0098831575511171,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000214435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643214086278291,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000214511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1244785347275088,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000214517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565026308335608,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000214518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0086831102459103,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000214595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1944980326276395,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000214655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388106127814578,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000214929,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0011725152993184,-0.1906656975212485,0,1.4207497849273414,0.6,-0.2159661787699051
ENSG00000214944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.225081641156422,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000215009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0070197218878919,-0.1906656975212485,0,2.244668377953825,1.0,-0.2159661787699051
ENSG00000215029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120420455742332,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000215114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318140636336828,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000215182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1200260605482912,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000215252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5040457725110397,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000215375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130164829363248,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000215397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035255573442763,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000215421,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0343355351759675,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000215440,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1195957808199117,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000215474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0020188785947635,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000215612,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0037182744763965,-0.1906656975212485,0,1.4207497849273414,0.6666666666666666,-0.2159661787699051
ENSG00000215644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0663235838704827,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000215788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1269060349612223,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000215845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789751359079261,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000215853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191126273002703,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000215915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136721352353356,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000216937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309874983861934,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000217128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609012413792485,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000218305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031117750862829,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000218336,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3784822872909092,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
