,Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,label,PPI
2123,ENSG00000106714,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0891818433760082,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
2124,ENSG00000106723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4560399922181197,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2125,ENSG00000106771,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6993843621539173,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
2126,ENSG00000106772,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.8288934021508938,-0.16956080620435493,0,1.9611095416092288,0.6666666666666667,0,-0.30293515748003674
2127,ENSG00000106780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588775015058807,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2128,ENSG00000106785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6443213618855106,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
2129,ENSG00000106799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2885495832107754,8.952670627447267,0,0.2584164943835993,1.0,0,0.6989589638931407
2130,ENSG00000106804,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.6740196806631935,-0.16956080620435493,0,0.2584164943835993,0.5,0,1.7008530852663182
2131,ENSG00000106809,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.291074718277956,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
2132,ENSG00000106852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4538653519873737,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2133,ENSG00000106853,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.7771720099197532,-0.16956080620435493,0,1.1097630179964142,0.5,0,-0.30293515748003674
2134,ENSG00000106868,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7807049102985006,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2135,ENSG00000106927,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.9009257739791824,-0.16956080620435493,0,1.1097630179964142,1.0,0,0.6989589638931407
2136,ENSG00000106948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.272877625336807,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
2137,ENSG00000106952,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.2951925495435487,-0.16956080620435493,0,1.1097630179964142,1.0,0,-0.30293515748003674
2138,ENSG00000106976,0.2,0.0,0.4,0.0,0.0,0.0,0.0,2.1445497602585,-0.16956080620435493,0,1.1097630179964142,0.6666666666666666,0,0.6989589638931407
2139,ENSG00000106991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7642561178246936,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2140,ENSG00000106993,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5962637162993779,-0.16956080620435493,0,0.2584164943835993,0.0,0,0.6989589638931407
