gene_name,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000117501,0,0,1,0,0,0,0,0.006016646,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000117505,0,0,1,0,0,0,0,0.102482846,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000117523,0.5,0,0.5,0,0,0,0,0.22816852,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000117528,1,0,0,0,0,0,0,0.445933511,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000117543,1,0,0,0,0,0,0,0.177334409,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000117560,0,0,1,0,0,0,0,0.014212081,7.025389681,0,0.205072971,1,0.639750009
ENSG00000117593,0,0,1,0,0,0,0,0.310093084,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000117595,0,0,0.5,0.5,0,0,0,0.270125539,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000117597,0,0,1,0,0,0,0,0.008720093,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000117601,0,0,1,0,0,0,0,0.055259961,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000117602,1,0,0,0,0,0,0,0.137276577,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000117614,0,0,0,0,0,0,0,0.005355668,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000117643,0,0,1,0,0,0,0,0.119528192,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000117676,0,0,1,0,0,0,0,0.466199112,3.400840925,0,0.205072971,1,-0.303404999
ENSG00000117697,0,0,0,1,0,0,0,0.107226938,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000117707,0.25,0,0.75,0,0,0,0,0.096777224,-0.223707831,0,0.990657107,0.75,-0.303404999
ENSG00000117713,0.4,0.2,0.4,0,0,0,0,0.124841339,-0.223707831,0,1.776241244,0.5,2.526060024
ENSG00000117724,0.142857143,0.142857143,0.142857143,0,0,0,0,0.498074275,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000117751,0,0,1,0,0,0,0,0.039384761,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000117868,0,0,1,0,0,0,0,0.234963307,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000117877,1,0,0,0,0,0,0,0.33285349,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000117899,1,0,0,0,0,0,0,0.008340149,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000117971,0,0,1,0,0,0,0,0.022471329,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000117983,0.333333333,0,0.666666667,0,0,0,0,0.003980172,-0.223707831,0,4.91857779,0.666666667,-0.303404999
ENSG00000117984,0.5,0,0.5,0,0,0,0,0.087318438,1.588566547,0,0.205072971,0.5,-0.303404999
ENSG00000118007,0,0.333333333,0.666666667,0,0,0,0,0.324170228,1.588566547,0,1.776241244,1,1.582905016
ENSG00000118017,0,0,1,0,0,0,0,0.003064922,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000118046,0,0,1,0,0,0,0,0.267992192,3.400840925,0,0.205072971,1,2.526060024
ENSG00000118058,0.142857143,0,0.428571429,0.428571429,0,0,0,0.191357904,1.588566547,0,3.347409517,0.75,4.412370039
ENSG00000118094,0.5,0,0.5,0,0,0,0,0.03522285,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000118096,0,0,1,0,0,0,0,0.107127302,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000118160,0.5,0,0.5,0,0,0,0,0.310201933,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000118193,0,0,1,0,0,0,0,0.132450224,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000118197,0,0,0,1,0,0,0,0.03621439,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000118217,1,0,0,0,0,0,0,0.298344791,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000118231,0,0,0.5,0,0,0,0,0.241959297,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000118245,0,0,1,0,0,0,0,0.004949007,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000118246,0,0,0.5,0.5,0,0,0,0.149970855,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000118257,0,0,1,0,0,0,0,0.749034664,-0.223707831,0,0.990657107,1,1.582905016
ENSG00000118263,1,0,0,0,0,0,0,0.375034827,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000118276,0,1,0,0,0,0,0,0.533830585,-0.223707831,0,0.205072971,0,0.639750009
